0,3.69854e+00,8.21062e+02,8.45426e+02,1.12550e+03,6.78083e+02,9.81493e+02
200,4.56731e+02,8.10643e+02,8.18795e+02,1.08853e+03,6.45519e+02,9.67281e+02
400,4.84324e+02,8.02248e+02,8.02536e+02,1.07785e+03,6.28879e+02,9.54345e+02
600,5.12037e+02,7.99816e+02,7.90821e+02,1.07578e+03,6.18271e+02,9.40763e+02
800,5.39663e+02,7.97644e+02,7.82762e+02,1.06752e+03,6.15016e+02,9.30578e+02
1000,5.67282e+02,7.94133e+02,7.77125e+02,1.06197e+03,6.08686e+02,9.20941e+02
1200,5.95021e+02,7.92266e+02,7.72195e+02,1.06163e+03,6.05952e+02,9.15548e+02
1400,6.22696e+02,7.93480e+02,7.69640e+02,1.05757e+03,6.02943e+02,9.08830e+02
1600,6.50298e+02,7.93633e+02,7.66680e+02,1.05318e+03,6.00597e+02,9.05176e+02
1800,6.78025e+02,7.92600e+02,7.64738e+02,1.05109e+03,5.98763e+02,9.02065e+02
2000,7.05706e+02,7.94084e+02,7.63395e+02,1.04915e+03,5.98477e+02,8.99264e+02
2200,7.33383e+02,7.93356e+02,7.62703e+02,1.04767e+03,5.98115e+02,8.96718e+02
2400,7.61082e+02,7.93406e+02,7.61676e+02,1.04553e+03,5.96037e+02,8.94341e+02
2600,7.88775e+02,7.91765e+02,7.62272e+02,1.04278e+03,5.95905e+02,8.93368e+02
2800,8.16362e+02,7.91682e+02,7.61164e+02,1.04297e+03,5.96154e+02,8.91995e+02
3000,8.44048e+02,7.92398e+02,7.60743e+02,1.04210e+03,5.94772e+02,8.90664e+02
3200,8.71695e+02,7.94058e+02,7.59283e+02,1.04053e+03,5.94535e+02,8.89071e+02
3400,8.99414e+02,7.93655e+02,7.59689e+02,1.04029e+03,5.94704e+02,8.88827e+02
3600,9.27027e+02,7.92892e+02,7.59036e+02,1.03981e+03,5.94516e+02,8.88151e+02
3800,9.54840e+02,7.93363e+02,7.58994e+02,1.03958e+03,5.95076e+02,8.87072e+02
4000,9.82504e+02,7.93379e+02,7.58656e+02,1.03950e+03,5.94423e+02,8.86537e+02
4200,1.01032e+03,7.93391e+02,7.58651e+02,1.03945e+03,5.95169e+02,8.86293e+02
4400,1.03817e+03,7.93471e+02,7.57916e+02,1.03953e+03,5.94626e+02,8.85849e+02
4600,1.06594e+03,7.92753e+02,7.58395e+02,1.03863e+03,5.94783e+02,8.85273e+02
4800,1.09351e+03,7.93434e+02,7.57946e+02,1.03863e+03,5.94256e+02,8.84528e+02
5000,1.12119e+03,7.93425e+02,7.58168e+02,1.03932e+03,5.94403e+02,8.83935e+02
5200,1.14887e+03,7.93325e+02,7.58041e+02,1.03943e+03,5.94487e+02,8.83938e+02
5400,1.17655e+03,7.93223e+02,7.58033e+02,1.03939e+03,5.94380e+02,8.83877e+02
5600,1.20441e+03,7.93109e+02,7.57973e+02,1.03942e+03,5.94326e+02,8.83847e+02
5800,1.23206e+03,7.93129e+02,7.58001e+02,1.03937e+03,5.94346e+02,8.83777e+02
6000,1.25977e+03,7.93048e+02,7.58042e+02,1.03934e+03,5.94349e+02,8.83797e+02
6200,1.28743e+03,7.92965e+02,7.58031e+02,1.03930e+03,5.94345e+02,8.83758e+02
6400,1.31508e+03,7.92748e+02,7.58036e+02,1.03934e+03,5.94274e+02,8.83718e+02
6600,1.34283e+03,7.92767e+02,7.58015e+02,1.03923e+03,5.94397e+02,8.83675e+02
6800,1.37048e+03,7.92637e+02,7.58116e+02,1.03931e+03,5.94362e+02,8.83636e+02
7000,1.39815e+03,7.92626e+02,7.58093e+02,1.03935e+03,5.94354e+02,8.83607e+02
7200,1.42585e+03,7.92600e+02,7.58066e+02,1.03944e+03,5.94451e+02,8.83575e+02
7400,1.45352e+03,7.92618e+02,7.58121e+02,1.03960e+03,5.94410e+02,8.83533e+02
7600,1.48133e+03,7.92540e+02,7.58120e+02,1.03970e+03,5.94351e+02,8.83554e+02
7800,1.50905e+03,7.92575e+02,7.58018e+02,1.03966e+03,5.94259e+02,8.83574e+02
8000,1.53665e+03,7.92743e+02,7.57981e+02,1.03953e+03,5.94166e+02,8.83577e+02
8200,1.56432e+03,7.92743e+02,7.57979e+02,1.03953e+03,5.94164e+02,8.83577e+02
8400,1.59195e+03,7.92743e+02,7.57979e+02,1.03953e+03,5.94163e+02,8.83576e+02
8600,1.61964e+03,7.92742e+02,7.57980e+02,1.03953e+03,5.94165e+02,8.83576e+02
8800,1.64725e+03,7.92740e+02,7.57979e+02,1.03953e+03,5.94164e+02,8.83575e+02
9000,1.67488e+03,7.92739e+02,7.57980e+02,1.03953e+03,5.94163e+02,8.83574e+02
9200,1.70254e+03,7.92739e+02,7.57980e+02,1.03953e+03,5.94164e+02,8.83574e+02
9400,1.73031e+03,7.92739e+02,7.57980e+02,1.03953e+03,5.94162e+02,8.83573e+02
9600,1.75801e+03,7.92738e+02,7.57980e+02,1.03953e+03,5.94162e+02,8.83572e+02
9800,1.78569e+03,7.92739e+02,7.57979e+02,1.03952e+03,5.94162e+02,8.83571e+02
10000,1.81337e+03,7.92738e+02,7.57978e+02,1.03952e+03,5.94162e+02,8.83570e+02
