0,3.68160e+00,8.75122e+02,8.65649e+02,1.15647e+03,7.13900e+02,1.00278e+03
200,4.64539e+02,8.52516e+02,8.39449e+02,1.11668e+03,6.74579e+02,9.86388e+02
400,4.92011e+02,8.43445e+02,8.19985e+02,1.10564e+03,6.56171e+02,9.73188e+02
600,5.20004e+02,8.36810e+02,8.08581e+02,1.10087e+03,6.45059e+02,9.60640e+02
800,5.47533e+02,8.33427e+02,8.00245e+02,1.09224e+03,6.40165e+02,9.48784e+02
1000,5.74975e+02,8.30071e+02,7.94999e+02,1.08665e+03,6.33833e+02,9.38620e+02
1200,6.02413e+02,8.27169e+02,7.90174e+02,1.08552e+03,6.30695e+02,9.32007e+02
1400,6.29882e+02,8.26787e+02,7.87511e+02,1.08090e+03,6.27170e+02,9.25664e+02
1600,6.57402e+02,8.26183e+02,7.84349e+02,1.07695e+03,6.24740e+02,9.21716e+02
1800,6.84860e+02,8.25637e+02,7.83361e+02,1.07466e+03,6.23326e+02,9.18280e+02
2000,7.12458e+02,8.25920e+02,7.82379e+02,1.07221e+03,6.23743e+02,9.15066e+02
2200,7.39851e+02,8.24885e+02,7.80747e+02,1.06994e+03,6.22729e+02,9.13251e+02
2400,7.67240e+02,8.24604e+02,7.79722e+02,1.06839e+03,6.21330e+02,9.09881e+02
2600,7.94762e+02,8.23036e+02,7.80824e+02,1.06705e+03,6.20240e+02,9.08680e+02
2800,8.22189e+02,8.22713e+02,7.79229e+02,1.06753e+03,6.20620e+02,9.07390e+02
3000,8.49704e+02,8.23384e+02,7.78601e+02,1.06574e+03,6.19467e+02,9.05977e+02
3200,8.77124e+02,8.24444e+02,7.78028e+02,1.06366e+03,6.19324e+02,9.04425e+02
3400,9.04773e+02,8.23415e+02,7.77810e+02,1.06364e+03,6.19070e+02,9.03982e+02
3600,9.32228e+02,8.22897e+02,7.77847e+02,1.06249e+03,6.18986e+02,9.03352e+02
3800,9.59656e+02,8.23572e+02,7.77381e+02,1.06309e+03,6.19640e+02,9.02431e+02
4000,9.87108e+02,8.23533e+02,7.77762e+02,1.06225e+03,6.19011e+02,9.02327e+02
4200,1.01451e+03,8.23680e+02,7.77439e+02,1.06292e+03,6.19923e+02,9.01529e+02
4400,1.04195e+03,8.23019e+02,7.76733e+02,1.06285e+03,6.19313e+02,9.00997e+02
4600,1.06970e+03,8.22417e+02,7.77314e+02,1.06281e+03,6.19709e+02,9.00299e+02
4800,1.09708e+03,8.23397e+02,7.76663e+02,1.06202e+03,6.19527e+02,8.99610e+02
5000,1.12450e+03,8.23547e+02,7.77112e+02,1.06171e+03,6.19391e+02,8.99297e+02
5200,1.15200e+03,8.23436e+02,7.77025e+02,1.06174e+03,6.19456e+02,8.99263e+02
5400,1.17948e+03,8.23324e+02,7.77068e+02,1.06177e+03,6.19386e+02,8.99197e+02
5600,1.20687e+03,8.23266e+02,7.77037e+02,1.06180e+03,6.19352e+02,8.99138e+02
5800,1.23453e+03,8.23290e+02,7.77051e+02,1.06167e+03,6.19385e+02,8.99082e+02
6000,1.26243e+03,8.23206e+02,7.77035e+02,1.06174e+03,6.19384e+02,8.99050e+02
6200,1.28986e+03,8.23125e+02,7.77005e+02,1.06179e+03,6.19324e+02,8.99014e+02
6400,1.31738e+03,8.23045e+02,7.76933e+02,1.06169e+03,6.19263e+02,8.99004e+02
6600,1.34491e+03,8.23099e+02,7.76815e+02,1.06169e+03,6.19286e+02,8.98903e+02
6800,1.37244e+03,8.23021e+02,7.76808e+02,1.06159e+03,6.19246e+02,8.98856e+02
7000,1.39997e+03,8.22990e+02,7.76751e+02,1.06164e+03,6.19238e+02,8.98809e+02
7200,1.42789e+03,8.22971e+02,7.76797e+02,1.06173e+03,6.19237e+02,8.98747e+02
7400,1.45542e+03,8.23003e+02,7.76814e+02,1.06182e+03,6.19205e+02,8.98709e+02
7600,1.48291e+03,8.22936e+02,7.76824e+02,1.06184e+03,6.19165e+02,8.98710e+02
7800,1.51040e+03,8.22970e+02,7.76770e+02,1.06179e+03,6.19117e+02,8.98654e+02
8000,1.53796e+03,8.23036e+02,7.76707e+02,1.06173e+03,6.19019e+02,8.98634e+02
8200,1.56542e+03,8.23035e+02,7.76705e+02,1.06173e+03,6.19017e+02,8.98633e+02
8400,1.59280e+03,8.23034e+02,7.76704e+02,1.06173e+03,6.19016e+02,8.98633e+02
8600,1.62035e+03,8.23033e+02,7.76705e+02,1.06173e+03,6.19017e+02,8.98633e+02
8800,1.64784e+03,8.23033e+02,7.76704e+02,1.06173e+03,6.19016e+02,8.98632e+02
9000,1.67536e+03,8.23032e+02,7.76705e+02,1.06172e+03,6.19016e+02,8.98631e+02
9200,1.70285e+03,8.23033e+02,7.76704e+02,1.06173e+03,6.19015e+02,8.98631e+02
9400,1.73032e+03,8.23032e+02,7.76703e+02,1.06172e+03,6.19014e+02,8.98630e+02
9600,1.75781e+03,8.23031e+02,7.76704e+02,1.06172e+03,6.19014e+02,8.98630e+02
9800,1.78530e+03,8.23032e+02,7.76702e+02,1.06172e+03,6.19014e+02,8.98629e+02
10000,1.81286e+03,8.23032e+02,7.76701e+02,1.06172e+03,6.19013e+02,8.98628e+02
