0,3.79284e+00,1.02443e+01,8.27964e+00,8.65476e+00,8.63750e+00,8.64618e+00
200,4.56236e+02,8.93000e+00,7.94434e+00,8.16918e+00,8.01662e+00,8.23638e+00
400,4.83951e+02,8.72767e+00,7.78372e+00,7.95988e+00,7.81373e+00,8.05476e+00
600,5.11529e+02,8.60366e+00,7.66997e+00,7.83141e+00,7.69283e+00,7.93593e+00
800,5.39227e+02,8.53669e+00,7.59657e+00,7.74151e+00,7.61215e+00,7.86750e+00
1000,5.66801e+02,8.48664e+00,7.55642e+00,7.68987e+00,7.56491e+00,7.81029e+00
1200,5.94403e+02,8.42962e+00,7.52397e+00,7.65110e+00,7.51730e+00,7.77116e+00
1400,6.21995e+02,8.41750e+00,7.49598e+00,7.63106e+00,7.48534e+00,7.74919e+00
1600,6.49546e+02,8.40220e+00,7.47911e+00,7.61018e+00,7.47143e+00,7.72758e+00
1800,6.77060e+02,8.39525e+00,7.46257e+00,7.59432e+00,7.44929e+00,7.71889e+00
2000,7.04732e+02,8.37281e+00,7.45295e+00,7.58395e+00,7.43701e+00,7.70323e+00
2200,7.32272e+02,8.36361e+00,7.44168e+00,7.57490e+00,7.42871e+00,7.69153e+00
2400,7.59875e+02,8.35635e+00,7.43965e+00,7.56549e+00,7.42482e+00,7.68670e+00
2600,7.87406e+02,8.36816e+00,7.42850e+00,7.55762e+00,7.41342e+00,7.67947e+00
2800,8.14939e+02,8.34537e+00,7.42277e+00,7.55441e+00,7.40779e+00,7.67071e+00
3000,8.42672e+02,8.32511e+00,7.41481e+00,7.55469e+00,7.40131e+00,7.67162e+00
3200,8.70265e+02,8.34101e+00,7.41958e+00,7.54733e+00,7.39717e+00,7.66342e+00
3400,8.97904e+02,8.31438e+00,7.41224e+00,7.54369e+00,7.39448e+00,7.65785e+00
3600,9.25534e+02,8.32395e+00,7.41090e+00,7.55329e+00,7.39055e+00,7.65395e+00
3800,9.53026e+02,8.34177e+00,7.40885e+00,7.54288e+00,7.39129e+00,7.65178e+00
4000,9.80622e+02,8.30815e+00,7.40920e+00,7.54179e+00,7.38738e+00,7.65374e+00
4200,1.00821e+03,8.28491e+00,7.40766e+00,7.53842e+00,7.38876e+00,7.64829e+00
4400,1.03574e+03,8.29196e+00,7.40705e+00,7.53477e+00,7.38784e+00,7.64635e+00
4600,1.06335e+03,8.30419e+00,7.40776e+00,7.54167e+00,7.38000e+00,7.64126e+00
4800,1.09095e+03,8.29969e+00,7.40248e+00,7.53436e+00,7.37792e+00,7.64387e+00
5000,1.11849e+03,8.27574e+00,7.40017e+00,7.53418e+00,7.37372e+00,7.64099e+00
5200,1.14602e+03,8.27738e+00,7.40056e+00,7.53385e+00,7.37481e+00,7.64056e+00
5400,1.17363e+03,8.28106e+00,7.39992e+00,7.53415e+00,7.37481e+00,7.64008e+00
5600,1.20112e+03,8.28404e+00,7.39923e+00,7.53410e+00,7.37429e+00,7.63916e+00
5800,1.22914e+03,8.28630e+00,7.39956e+00,7.53395e+00,7.37382e+00,7.63702e+00
6000,1.25665e+03,8.28662e+00,7.39890e+00,7.53354e+00,7.37359e+00,7.63727e+00
6200,1.28418e+03,8.28701e+00,7.39809e+00,7.53317e+00,7.37391e+00,7.63742e+00
6400,1.31173e+03,8.28477e+00,7.39702e+00,7.53281e+00,7.37368e+00,7.63778e+00
6600,1.33912e+03,8.28270e+00,7.39736e+00,7.53294e+00,7.37324e+00,7.63642e+00
6800,1.36662e+03,8.28298e+00,7.39861e+00,7.53293e+00,7.37269e+00,7.63662e+00
7000,1.39411e+03,8.28414e+00,7.39875e+00,7.53239e+00,7.37245e+00,7.63662e+00
7200,1.42170e+03,8.28494e+00,7.40096e+00,7.53249e+00,7.37261e+00,7.63645e+00
7400,1.44920e+03,8.28599e+00,7.40072e+00,7.53209e+00,7.37216e+00,7.63592e+00
7600,1.47678e+03,8.28633e+00,7.40005e+00,7.53202e+00,7.37178e+00,7.63491e+00
7800,1.50439e+03,8.28736e+00,7.40005e+00,7.53181e+00,7.37098e+00,7.63535e+00
8000,1.53197e+03,8.28996e+00,7.39946e+00,7.53134e+00,7.37253e+00,7.63549e+00
8200,1.55948e+03,8.28970e+00,7.39944e+00,7.53134e+00,7.37253e+00,7.63547e+00
8400,1.58709e+03,8.28974e+00,7.39944e+00,7.53134e+00,7.37252e+00,7.63547e+00
8600,1.61471e+03,8.28976e+00,7.39943e+00,7.53134e+00,7.37251e+00,7.63547e+00
8800,1.64218e+03,8.28977e+00,7.39941e+00,7.53134e+00,7.37251e+00,7.63547e+00
9000,1.66976e+03,8.28977e+00,7.39939e+00,7.53134e+00,7.37250e+00,7.63548e+00
9200,1.69730e+03,8.28975e+00,7.39939e+00,7.53134e+00,7.37250e+00,7.63549e+00
9400,1.72478e+03,8.28976e+00,7.39938e+00,7.53134e+00,7.37250e+00,7.63549e+00
9600,1.75233e+03,8.28974e+00,7.39938e+00,7.53135e+00,7.37249e+00,7.63549e+00
9800,1.77996e+03,8.28974e+00,7.39937e+00,7.53135e+00,7.37249e+00,7.63548e+00
10000,1.80755e+03,8.28977e+00,7.39935e+00,7.53135e+00,7.37248e+00,7.63549e+00
