2.78028e-02,2.78196e-02,2.78110e-02,2.77940e-02,2.77731e-02,2.77594e-02,2.77100e-02,2.76763e-02,2.75354e-02,2.74870e-02,2.63789e-02,2.67134e-02,2.59193e-02,2.65552e-02,2.60260e-02,2.59315e-02,2.60200e-02,2.57651e-02,2.56606e-02,2.54528e-02,2.51421e-02,2.47395e-02,2.43668e-02,2.40079e-02,2.39026e-02,2.34334e-02,2.32997e-02,2.27364e-02,2.20776e-02,2.23684e-02,2.21268e-02,2.11584e-02,2.12702e-02,2.06786e-02,1.99424e-02,1.89393e-02,1.91151e-02,1.88726e-02,1.89338e-02,1.77305e-02,1.77302e-02,1.58549e-02,1.51534e-02,1.42864e-02,1.47371e-02,1.28829e-02,1.24367e-02,1.07154e-02,9.11632e-03,8.74278e-03,8.41460e-03,7.55464e-03,6.86903e-03,5.93864e-03,5.21056e-03,4.49047e-03,4.28120e-03,4.22956e-03,5.62484e-03,4.21939e-03
2.78217e-02,2.78193e-02,2.78092e-02,2.77971e-02,2.77822e-02,2.77667e-02,2.77499e-02,2.77223e-02,2.76776e-02,2.76515e-02,2.75796e-02,2.74632e-02,2.73798e-02,2.73332e-02,2.71038e-02,2.68291e-02,2.68836e-02,2.65252e-02,2.60147e-02,2.61428e-02,2.60144e-02,2.57009e-02,2.52109e-02,2.47370e-02,2.45303e-02,2.46476e-02,2.44412e-02,2.38590e-02,2.34174e-02,2.31787e-02,2.19023e-02,2.14395e-02,2.06294e-02,2.01325e-02,1.96694e-02,1.99268e-02,1.89456e-02,1.85197e-02,1.76730e-02,1.70400e-02,1.56524e-02,1.49582e-02,1.41195e-02,1.34849e-02,1.25881e-02,1.15214e-02,1.14332e-02,9.92492e-03,9.55011e-03,9.28409e-03,8.92231e-03,7.88790e-03,7.04621e-03,6.20650e-03,5.12752e-03,4.55802e-03,4.32261e-03,4.27407e-03,4.26464e-03,4.26465e-03
2.77861e-02,2.77903e-02,2.77796e-02,2.77661e-02,2.77476e-02,2.77244e-02,2.76993e-02,2.76449e-02,2.75701e-02,2.73377e-02,2.73193e-02,2.72151e-02,2.72617e-02,2.64727e-02,2.63742e-02,2.66031e-02,2.57379e-02,2.54354e-02,2.50086e-02,2.53748e-02,2.52685e-02,2.49933e-02,2.43015e-02,2.40584e-02,2.37335e-02,2.34666e-02,2.32366e-02,2.29174e-02,2.21578e-02,2.20854e-02,2.17781e-02,2.13980e-02,2.07090e-02,1.93055e-02,1.95160e-02,1.85964e-02,1.90654e-02,1.84092e-02,1.80516e-02,1.69781e-02,1.69321e-02,1.61722e-02,1.60778e-02,1.47515e-02,1.48509e-02,1.31760e-02,1.15652e-02,1.06026e-02,1.02723e-02,9.03960e-03,8.08543e-03,7.86800e-03,6.69939e-03,5.91061e-03,5.11460e-03,4.58464e-03,4.26998e-03,4.21487e-03,4.20530e-03,4.20581e-03
2.77889e-02,2.77858e-02,2.77757e-02,2.77615e-02,2.77422e-02,2.77195e-02,2.76863e-02,2.75684e-02,2.75485e-02,2.76022e-02,2.75606e-02,2.74525e-02,2.71854e-02,2.69088e-02,2.70107e-02,2.68506e-02,2.62757e-02,2.59783e-02,2.53540e-02,2.51560e-02,2.50521e-02,2.43313e-02,2.42162e-02,2.35125e-02,2.34932e-02,2.32403e-02,2.30322e-02,2.24244e-02,2.20003e-02,2.19209e-02,2.13987e-02,2.07858e-02,2.01988e-02,1.98082e-02,1.99356e-02,1.92080e-02,1.81235e-02,1.77854e-02,1.72152e-02,1.67992e-02,1.62716e-02,1.55148e-02,1.50855e-02,1.39569e-02,1.30893e-02,1.21166e-02,1.11404e-02,1.12653e-02,1.03051e-02,8.82395e-03,9.18162e-03,7.75402e-03,6.60887e-03,5.77695e-03,5.23002e-03,4.53678e-03,4.29711e-03,4.21672e-03,4.20771e-03,4.20780e-03
2.78250e-02,2.78232e-02,2.78151e-02,2.78043e-02,2.77913e-02,2.77720e-02,2.77605e-02,2.77257e-02,2.76875e-02,2.76548e-02,2.75651e-02,2.74449e-02,2.72238e-02,2.70607e-02,2.71379e-02,2.68041e-02,2.66129e-02,2.63872e-02,2.58672e-02,2.57155e-02,2.55376e-02,2.55018e-02,2.50850e-02,2.48353e-02,2.46755e-02,2.46822e-02,2.35026e-02,2.34584e-02,2.30701e-02,2.28394e-02,2.21710e-02,2.21959e-02,2.17004e-02,2.13092e-02,2.05767e-02,1.92794e-02,1.93138e-02,1.84957e-02,1.82981e-02,1.71967e-02,1.61566e-02,1.53523e-02,1.44821e-02,1.44068e-02,1.35438e-02,1.24371e-02,1.25340e-02,1.19904e-02,1.02509e-02,9.07178e-03,8.44335e-03,7.58824e-03,6.74785e-03,5.88264e-03,5.22566e-03,4.51824e-03,4.33287e-03,4.27271e-03,4.26303e-03,4.26305e-03
