0,4.88767e+00,7.95475e+02,6.01239e+02,5.85342e+02,6.47161e+02,8.02627e+02
100,5.54478e+02,7.87304e+02,5.95727e+02,5.77098e+02,6.50150e+02,7.95881e+02
200,5.73702e+02,7.84972e+02,5.91599e+02,5.72768e+02,6.48905e+02,7.93696e+02
300,5.93764e+02,7.82380e+02,5.86608e+02,5.65882e+02,6.42401e+02,7.89822e+02
400,6.14004e+02,7.79535e+02,5.82139e+02,5.63451e+02,6.38360e+02,7.86608e+02
500,6.34387e+02,7.76816e+02,5.78463e+02,5.65615e+02,6.35735e+02,7.83367e+02
600,6.54895e+02,7.75313e+02,5.76058e+02,5.62442e+02,6.37402e+02,7.79341e+02
700,6.75458e+02,7.75028e+02,5.73526e+02,5.62474e+02,6.35360e+02,7.76777e+02
800,6.96098e+02,7.74337e+02,5.71215e+02,5.64281e+02,6.33739e+02,7.74765e+02
900,7.16822e+02,7.74685e+02,5.69892e+02,5.61160e+02,6.33650e+02,7.74110e+02
1000,7.37637e+02,7.73658e+02,5.68567e+02,5.56604e+02,6.32609e+02,7.71292e+02
1100,7.58451e+02,7.73360e+02,5.66686e+02,5.54878e+02,6.31851e+02,7.71260e+02
1200,7.79310e+02,7.72051e+02,5.65001e+02,5.52198e+02,6.31807e+02,7.70904e+02
1300,8.00251e+02,7.71558e+02,5.64154e+02,5.54214e+02,6.31607e+02,7.69513e+02
1400,8.21201e+02,7.71955e+02,5.63198e+02,5.50161e+02,6.29815e+02,7.68506e+02
1500,8.42215e+02,7.71164e+02,5.62148e+02,5.49706e+02,6.30055e+02,7.67566e+02
1600,8.63210e+02,7.72178e+02,5.61184e+02,5.48005e+02,6.30553e+02,7.67451e+02
1700,8.84239e+02,7.71224e+02,5.60299e+02,5.49900e+02,6.29182e+02,7.66933e+02
1800,9.05171e+02,7.72205e+02,5.59620e+02,5.46927e+02,6.28869e+02,7.65899e+02
1900,9.26154e+02,7.72024e+02,5.59133e+02,5.45337e+02,6.29106e+02,7.65933e+02
2000,9.47170e+02,7.72802e+02,5.58370e+02,5.45914e+02,6.29728e+02,7.65368e+02
2100,9.68194e+02,7.72031e+02,5.57888e+02,5.45019e+02,6.29225e+02,7.64683e+02
2200,9.89193e+02,7.72571e+02,5.57473e+02,5.44312e+02,6.28830e+02,7.64469e+02
2300,1.01023e+03,7.72805e+02,5.57174e+02,5.45381e+02,6.28362e+02,7.64315e+02
2400,1.03123e+03,7.72804e+02,5.56815e+02,5.45263e+02,6.27866e+02,7.64088e+02
2500,1.05227e+03,7.72926e+02,5.56257e+02,5.46172e+02,6.28520e+02,7.63918e+02
2600,1.07336e+03,7.71775e+02,5.56281e+02,5.44030e+02,6.27863e+02,7.63103e+02
2700,1.09447e+03,7.71950e+02,5.56229e+02,5.43500e+02,6.28500e+02,7.62363e+02
2800,1.11557e+03,7.71539e+02,5.56204e+02,5.43964e+02,6.28160e+02,7.62229e+02
2900,1.13668e+03,7.71820e+02,5.56123e+02,5.43319e+02,6.28959e+02,7.62095e+02
3000,1.15782e+03,7.72204e+02,5.55772e+02,5.42931e+02,6.28404e+02,7.62519e+02
3100,1.17893e+03,7.72484e+02,5.55454e+02,5.41190e+02,6.28657e+02,7.62150e+02
3200,1.20002e+03,7.73844e+02,5.55076e+02,5.40266e+02,6.29084e+02,7.61839e+02
3300,1.22098e+03,7.73194e+02,5.55156e+02,5.41061e+02,6.29497e+02,7.61976e+02
3400,1.24165e+03,7.73671e+02,5.55315e+02,5.40940e+02,6.29771e+02,7.61751e+02
3500,1.26237e+03,7.72159e+02,5.55162e+02,5.40086e+02,6.29101e+02,7.61662e+02
3600,1.28315e+03,7.72726e+02,5.54845e+02,5.41252e+02,6.28401e+02,7.61603e+02
3700,1.30394e+03,7.73080e+02,5.54670e+02,5.41532e+02,6.29161e+02,7.60866e+02
3800,1.32470e+03,7.73518e+02,5.54591e+02,5.41184e+02,6.28749e+02,7.61031e+02
3900,1.34547e+03,7.73135e+02,5.54334e+02,5.40032e+02,6.28511e+02,7.60934e+02
4000,1.36624e+03,7.73893e+02,5.54236e+02,5.39979e+02,6.27670e+02,7.60751e+02
4100,1.38706e+03,7.73671e+02,5.53874e+02,5.39897e+02,6.28387e+02,7.60679e+02
4200,1.40787e+03,7.74118e+02,5.53994e+02,5.39526e+02,6.28445e+02,7.60690e+02
4300,1.42865e+03,7.72608e+02,5.53790e+02,5.39966e+02,6.29230e+02,7.60557e+02
4400,1.44950e+03,7.74333e+02,5.53657e+02,5.40877e+02,6.28927e+02,7.60450e+02
4500,1.47046e+03,7.74153e+02,5.53762e+02,5.40355e+02,6.28882e+02,7.60310e+02
4600,1.49131e+03,7.72810e+02,5.53574e+02,5.40500e+02,6.28301e+02,7.59622e+02
4700,1.51219e+03,7.72460e+02,5.53727e+02,5.40259e+02,6.28756e+02,7.59786e+02
4800,1.53307e+03,7.73850e+02,5.53685e+02,5.40447e+02,6.28354e+02,7.59688e+02
4900,1.55397e+03,7.74025e+02,5.53659e+02,5.40488e+02,6.28836e+02,7.59657e+02
5000,1.57489e+03,7.74021e+02,5.53539e+02,5.40357e+02,6.28543e+02,7.59710e+02
5100,1.59581e+03,7.73953e+02,5.53523e+02,5.40346e+02,6.28586e+02,7.59685e+02
5200,1.61681e+03,7.73894e+02,5.53503e+02,5.40277e+02,6.28630e+02,7.59705e+02
5300,1.63775e+03,7.73833e+02,5.53491e+02,5.40333e+02,6.28612e+02,7.59702e+02
5400,1.65861e+03,7.73773e+02,5.53480e+02,5.40364e+02,6.28599e+02,7.59705e+02
5500,1.67990e+03,7.73755e+02,5.53466e+02,5.40345e+02,6.28575e+02,7.59714e+02
5600,1.70155e+03,7.73792e+02,5.53461e+02,5.40322e+02,6.28562e+02,7.59651e+02
5700,1.72064e+03,7.73768e+02,5.53446e+02,5.40298e+02,6.28541e+02,7.59681e+02
5800,1.73974e+03,7.73803e+02,5.53442e+02,5.40389e+02,6.28540e+02,7.59664e+02
5900,1.75883e+03,7.73795e+02,5.53434e+02,5.40459e+02,6.28489e+02,7.59636e+02
6000,1.77795e+03,7.73765e+02,5.53428e+02,5.40498e+02,6.28474e+02,7.59605e+02
6100,1.79717e+03,7.73758e+02,5.53431e+02,5.40479e+02,6.28458e+02,7.59563e+02
6200,1.81625e+03,7.73670e+02,5.53407e+02,5.40455e+02,6.28432e+02,7.59553e+02
6300,1.91320e+03,7.73563e+02,5.53360e+02,5.40465e+02,6.28433e+02,7.59554e+02
6400,1.93344e+03,7.73523e+02,5.53344e+02,5.40457e+02,6.28463e+02,7.59546e+02
6500,1.95253e+03,7.73505e+02,5.53348e+02,5.40435e+02,6.28518e+02,7.59497e+02
6600,1.97540e+03,7.73534e+02,5.53322e+02,5.40424e+02,6.28513e+02,7.59430e+02
6700,1.99439e+03,7.73487e+02,5.53332e+02,5.40365e+02,6.28513e+02,7.59430e+02
6800,2.08725e+03,7.73433e+02,5.53302e+02,5.40407e+02,6.28562e+02,7.59427e+02
6900,2.10620e+03,7.73415e+02,5.53266e+02,5.40437e+02,6.28597e+02,7.59401e+02
7000,2.13012e+03,7.73386e+02,5.53263e+02,5.40338e+02,6.28611e+02,7.59382e+02
7100,2.15023e+03,7.73396e+02,5.53262e+02,5.40368e+02,6.28638e+02,7.59338e+02
7200,2.16916e+03,7.73345e+02,5.53231e+02,5.40380e+02,6.28628e+02,7.59279e+02
7300,2.21294e+03,7.73401e+02,5.53223e+02,5.40335e+02,6.28518e+02,7.59248e+02
7400,2.23211e+03,7.73341e+02,5.53211e+02,5.40386e+02,6.28463e+02,7.59207e+02
7500,2.32144e+03,7.73337e+02,5.53210e+02,5.40297e+02,6.28505e+02,7.59212e+02
7600,2.45658e+03,7.73255e+02,5.53205e+02,5.40176e+02,6.28506e+02,7.59248e+02
7700,2.47554e+03,7.73285e+02,5.53200e+02,5.40157e+02,6.28582e+02,7.59266e+02
7800,2.54432e+03,7.73236e+02,5.53202e+02,5.40052e+02,6.28526e+02,7.59237e+02
7900,2.56327e+03,7.73316e+02,5.53175e+02,5.39989e+02,6.28533e+02,7.59220e+02
