0,3.60631e+00,8.26197e+02,8.41818e+02,1.12579e+03,6.80096e+02,9.75951e+02
200,4.58488e+02,8.16121e+02,8.17263e+02,1.09000e+03,6.47680e+02,9.62048e+02
400,4.85779e+02,8.08389e+02,8.00733e+02,1.07934e+03,6.30935e+02,9.49663e+02
600,5.12729e+02,8.04538e+02,7.89830e+02,1.07569e+03,6.21115e+02,9.38692e+02
800,5.39847e+02,8.02735e+02,7.81520e+02,1.06783e+03,6.17176e+02,9.27788e+02
1000,5.66595e+02,7.99766e+02,7.76493e+02,1.06192e+03,6.10996e+02,9.16993e+02
1200,5.93543e+02,7.97308e+02,7.71851e+02,1.06150e+03,6.07944e+02,9.11316e+02
1400,6.21560e+02,7.97873e+02,7.69065e+02,1.05761e+03,6.04803e+02,9.04998e+02
1600,6.48718e+02,7.98137e+02,7.66345e+02,1.05343e+03,6.02349e+02,9.01369e+02
1800,6.76305e+02,7.97445e+02,7.64834e+02,1.05167e+03,6.00604e+02,8.98108e+02
2000,7.03733e+02,7.98163e+02,7.63410e+02,1.04960e+03,6.00723e+02,8.95240e+02
2200,7.31106e+02,7.97367e+02,7.62453e+02,1.04776e+03,6.00190e+02,8.92897e+02
2400,7.58498e+02,7.97238e+02,7.61636e+02,1.04610e+03,5.98262e+02,8.90293e+02
2600,7.85830e+02,7.95729e+02,7.62405e+02,1.04401e+03,5.97882e+02,8.89079e+02
2800,8.13205e+02,7.95621e+02,7.61003e+02,1.04397e+03,5.98341e+02,8.87794e+02
3000,8.40517e+02,7.96081e+02,7.60437e+02,1.04270e+03,5.96999e+02,8.86619e+02
3200,8.68275e+02,7.97938e+02,7.59217e+02,1.04123e+03,5.96974e+02,8.84994e+02
3400,8.95510e+02,7.97290e+02,7.59518e+02,1.04077e+03,5.96960e+02,8.85054e+02
3600,9.22774e+02,7.96507e+02,7.59102e+02,1.04035e+03,5.96728e+02,8.84345e+02
3800,9.50040e+02,7.97099e+02,7.58858e+02,1.04025e+03,5.97320e+02,8.83222e+02
4000,9.77334e+02,7.97152e+02,7.58812e+02,1.04009e+03,5.96509e+02,8.82987e+02
4200,1.00459e+03,7.97163e+02,7.58626e+02,1.04006e+03,5.97534e+02,8.82370e+02
4400,1.03178e+03,7.97361e+02,7.57947e+02,1.04017e+03,5.96666e+02,8.81910e+02
4600,1.05911e+03,7.96303e+02,7.58411e+02,1.03980e+03,5.96975e+02,8.81323e+02
4800,1.08633e+03,7.97068e+02,7.57745e+02,1.03938e+03,5.96635e+02,8.80508e+02
5000,1.11354e+03,7.97221e+02,7.58321e+02,1.03961e+03,5.96754e+02,8.80043e+02
5200,1.14083e+03,7.97094e+02,7.58188e+02,1.03961e+03,5.96840e+02,8.80045e+02
5400,1.16799e+03,7.96991e+02,7.58155e+02,1.03957e+03,5.96743e+02,8.79974e+02
5600,1.19518e+03,7.96918e+02,7.58104e+02,1.03959e+03,5.96691e+02,8.79929e+02
5800,1.22239e+03,7.96926e+02,7.58128e+02,1.03952e+03,5.96741e+02,8.79871e+02
6000,1.24995e+03,7.96852e+02,7.58138e+02,1.03952e+03,5.96733e+02,8.79887e+02
6200,1.27715e+03,7.96781e+02,7.58127e+02,1.03952e+03,5.96697e+02,8.79844e+02
6400,1.30442e+03,7.96628e+02,7.58092e+02,1.03949e+03,5.96626e+02,8.79815e+02
6600,1.33180e+03,7.96670e+02,7.58051e+02,1.03944e+03,5.96729e+02,8.79767e+02
6800,1.35920e+03,7.96533e+02,7.58126e+02,1.03945e+03,5.96650e+02,8.79733e+02
7000,1.38652e+03,7.96501e+02,7.58079e+02,1.03951e+03,5.96633e+02,8.79710e+02
7200,1.41386e+03,7.96476e+02,7.58074e+02,1.03960e+03,5.96678e+02,8.79683e+02
7400,1.44153e+03,7.96505e+02,7.58100e+02,1.03970e+03,5.96632e+02,8.79650e+02
7600,1.46890e+03,7.96430e+02,7.58113e+02,1.03975e+03,5.96608e+02,8.79670e+02
7800,1.49618e+03,7.96460e+02,7.58021e+02,1.03970e+03,5.96502e+02,8.79674e+02
8000,1.52351e+03,7.96575e+02,7.57965e+02,1.03961e+03,5.96406e+02,8.79659e+02
8200,1.55074e+03,7.96574e+02,7.57963e+02,1.03961e+03,5.96404e+02,8.79659e+02
8400,1.57805e+03,7.96573e+02,7.57962e+02,1.03961e+03,5.96403e+02,8.79658e+02
8600,1.60591e+03,7.96573e+02,7.57964e+02,1.03961e+03,5.96404e+02,8.79658e+02
8800,1.63319e+03,7.96571e+02,7.57963e+02,1.03961e+03,5.96403e+02,8.79657e+02
9000,1.66050e+03,7.96570e+02,7.57964e+02,1.03961e+03,5.96403e+02,8.79656e+02
9200,1.68782e+03,7.96571e+02,7.57964e+02,1.03961e+03,5.96403e+02,8.79656e+02
9400,1.71516e+03,7.96570e+02,7.57964e+02,1.03960e+03,5.96401e+02,8.79655e+02
9600,1.74240e+03,7.96570e+02,7.57964e+02,1.03960e+03,5.96401e+02,8.79654e+02
9800,1.76972e+03,7.96570e+02,7.57962e+02,1.03960e+03,5.96402e+02,8.79653e+02
10000,1.79698e+03,7.96570e+02,7.57961e+02,1.03960e+03,5.96401e+02,8.79652e+02
