0,5.71305e+00,7.80719e+02,5.96208e+02,5.85529e+02,6.39276e+02,7.98020e+02
100,7.56980e+02,7.75743e+02,5.91269e+02,5.77346e+02,6.42757e+02,7.91919e+02
200,7.80597e+02,7.74142e+02,5.87361e+02,5.72490e+02,6.42289e+02,7.89214e+02
300,8.03796e+02,7.72243e+02,5.82599e+02,5.64768e+02,6.35867e+02,7.86393e+02
400,8.26699e+02,7.69089e+02,5.77944e+02,5.62540e+02,6.31330e+02,7.82458e+02
500,8.49897e+02,7.66818e+02,5.74093e+02,5.64677e+02,6.28957e+02,7.79216e+02
600,8.73185e+02,7.65634e+02,5.71805e+02,5.61006e+02,6.30896e+02,7.75152e+02
700,8.96481e+02,7.65574e+02,5.69401e+02,5.62113e+02,6.28486e+02,7.72490e+02
800,9.19496e+02,7.65089e+02,5.67164e+02,5.63816e+02,6.27079e+02,7.70301e+02
900,9.42937e+02,7.65370e+02,5.66052e+02,5.61033e+02,6.27006e+02,7.69662e+02
1000,9.66678e+02,7.64811e+02,5.64578e+02,5.56778e+02,6.25888e+02,7.66751e+02
1100,9.89897e+02,7.65081e+02,5.62583e+02,5.55184e+02,6.25297e+02,7.66929e+02
1200,1.01363e+03,7.63053e+02,5.61064e+02,5.52145e+02,6.25765e+02,7.66561e+02
1300,1.03671e+03,7.62798e+02,5.60235e+02,5.54532e+02,6.25450e+02,7.65425e+02
1400,1.05989e+03,7.63944e+02,5.59304e+02,5.49940e+02,6.23600e+02,7.64273e+02
1500,1.08316e+03,7.63168e+02,5.58257e+02,5.49624e+02,6.24011e+02,7.63620e+02
1600,1.10627e+03,7.64731e+02,5.57374e+02,5.47782e+02,6.24231e+02,7.63530e+02
1700,1.12999e+03,7.63586e+02,5.56520e+02,5.49883e+02,6.23245e+02,7.63005e+02
1800,1.15427e+03,7.64576e+02,5.55871e+02,5.46322e+02,6.22883e+02,7.61665e+02
1900,1.17837e+03,7.64301e+02,5.55442e+02,5.44763e+02,6.23014e+02,7.61597e+02
2000,1.20278e+03,7.65358e+02,5.54734e+02,5.45825e+02,6.23674e+02,7.60999e+02
2100,1.22670e+03,7.64541e+02,5.54362e+02,5.44680e+02,6.23450e+02,7.60393e+02
2200,1.25094e+03,7.65158e+02,5.53997e+02,5.44071e+02,6.22991e+02,7.60287e+02
2300,1.27538e+03,7.65428e+02,5.53738e+02,5.45201e+02,6.22321e+02,7.60204e+02
2400,1.29971e+03,7.65354e+02,5.53365e+02,5.45172e+02,6.21952e+02,7.59780e+02
2500,1.32420e+03,7.65829e+02,5.52831e+02,5.45879e+02,6.22794e+02,7.59845e+02
2600,1.34881e+03,7.64346e+02,5.52904e+02,5.43472e+02,6.22221e+02,7.58941e+02
2700,1.37304e+03,7.64509e+02,5.52868e+02,5.43177e+02,6.22826e+02,7.58347e+02
2800,1.39738e+03,7.64128e+02,5.52865e+02,5.43933e+02,6.22312e+02,7.58256e+02
2900,1.42195e+03,7.64367e+02,5.52786e+02,5.43179e+02,6.23022e+02,7.58134e+02
3000,1.44707e+03,7.64836e+02,5.52388e+02,5.42826e+02,6.22667e+02,7.58470e+02
3100,1.47239e+03,7.65250e+02,5.51944e+02,5.40739e+02,6.22710e+02,7.58120e+02
3200,1.49749e+03,7.66996e+02,5.51656e+02,5.39737e+02,6.23343e+02,7.57779e+02
3300,1.52292e+03,7.66301e+02,5.51815e+02,5.40608e+02,6.23878e+02,7.58191e+02
3400,1.54881e+03,7.66704e+02,5.51939e+02,5.40395e+02,6.23937e+02,7.58096e+02
3500,1.57411e+03,7.65129e+02,5.51667e+02,5.39228e+02,6.23316e+02,7.57682e+02
3600,1.59955e+03,7.65727e+02,5.51353e+02,5.40856e+02,6.22752e+02,7.57299e+02
3700,1.62447e+03,7.66086e+02,5.51228e+02,5.41180e+02,6.23517e+02,7.56616e+02
3800,1.64906e+03,7.66550e+02,5.51176e+02,5.41096e+02,6.22788e+02,7.56543e+02
3900,1.67370e+03,7.66053e+02,5.51060e+02,5.39822e+02,6.22906e+02,7.56224e+02
4000,1.69837e+03,7.66752e+02,5.51074e+02,5.39516e+02,6.22161e+02,7.56253e+02
4100,1.72282e+03,7.66698e+02,5.50672e+02,5.39547e+02,6.22940e+02,7.56213e+02
4200,1.74757e+03,7.67080e+02,5.50765e+02,5.39127e+02,6.22906e+02,7.56343e+02
4300,1.77212e+03,7.65706e+02,5.50487e+02,5.39616e+02,6.23758e+02,7.56356e+02
4400,1.79659e+03,7.67681e+02,5.50185e+02,5.40609e+02,6.23341e+02,7.56369e+02
4500,1.82017e+03,7.67613e+02,5.50434e+02,5.40122e+02,6.23326e+02,7.56354e+02
4600,1.84235e+03,7.66066e+02,5.50236e+02,5.40259e+02,6.22806e+02,7.55867e+02
4700,1.89529e+03,7.65531e+02,5.50451e+02,5.40063e+02,6.23229e+02,7.55814e+02
4800,1.91857e+03,7.66970e+02,5.50308e+02,5.40212e+02,6.22896e+02,7.55647e+02
4900,1.96603e+03,7.67106e+02,5.50304e+02,5.40408e+02,6.23367e+02,7.55625e+02
5000,1.99004e+03,7.67133e+02,5.50113e+02,5.40223e+02,6.23265e+02,7.55573e+02
5100,2.01294e+03,7.67057e+02,5.50097e+02,5.40188e+02,6.23308e+02,7.55532e+02
5200,2.03559e+03,7.66982e+02,5.50087e+02,5.40111e+02,6.23301e+02,7.55537e+02
5300,2.06324e+03,7.66908e+02,5.50083e+02,5.40152e+02,6.23279e+02,7.55541e+02
5400,2.08678e+03,7.66850e+02,5.50070e+02,5.40175e+02,6.23261e+02,7.55555e+02
5500,2.11440e+03,7.66806e+02,5.50061e+02,5.40155e+02,6.23217e+02,7.55576e+02
5600,2.13738e+03,7.66835e+02,5.50062e+02,5.40106e+02,6.23200e+02,7.55544e+02
5700,2.28905e+03,7.66816e+02,5.50050e+02,5.40075e+02,6.23146e+02,7.55548e+02
5800,2.30868e+03,7.66860e+02,5.50044e+02,5.40178e+02,6.23151e+02,7.55531e+02
