0,4.10930e+00,5.31656e+02,5.68953e+02,7.16196e+02,5.39606e+02,7.15048e+02
200,4.32564e+02,5.31127e+02,5.69184e+02,7.15874e+02,5.39403e+02,7.14488e+02
400,4.59337e+02,5.30428e+02,5.69534e+02,7.15680e+02,5.39134e+02,7.14435e+02
600,4.86306e+02,5.30006e+02,5.69816e+02,7.16252e+02,5.38746e+02,7.14330e+02
800,5.13159e+02,5.29684e+02,5.70129e+02,7.17350e+02,5.38837e+02,7.13930e+02
1000,5.40043e+02,5.29276e+02,5.70267e+02,7.18252e+02,5.38741e+02,7.13818e+02
1200,5.66960e+02,5.29030e+02,5.70443e+02,7.18188e+02,5.38721e+02,7.13765e+02
1400,5.93902e+02,5.28803e+02,5.70647e+02,7.18518e+02,5.38675e+02,7.13625e+02
1600,6.20770e+02,5.28630e+02,5.70824e+02,7.18395e+02,5.38788e+02,7.13490e+02
1800,6.47727e+02,5.28476e+02,5.71031e+02,7.18427e+02,5.38836e+02,7.13487e+02
2000,6.74640e+02,5.28321e+02,5.71182e+02,7.18534e+02,5.38932e+02,7.13427e+02
2200,7.01574e+02,5.28187e+02,5.71257e+02,7.18787e+02,5.38932e+02,7.13381e+02
2400,7.28532e+02,5.28085e+02,5.71366e+02,7.18802e+02,5.38893e+02,7.13360e+02
2600,7.55468e+02,5.27999e+02,5.71486e+02,7.18985e+02,5.38844e+02,7.13328e+02
2800,7.82418e+02,5.27921e+02,5.71579e+02,7.19158e+02,5.38847e+02,7.13271e+02
3000,8.09332e+02,5.27860e+02,5.71652e+02,7.19196e+02,5.38803e+02,7.13318e+02
3200,8.36323e+02,5.27786e+02,5.71721e+02,7.19172e+02,5.38800e+02,7.13290e+02
3400,8.63185e+02,5.27718e+02,5.71776e+02,7.19258e+02,5.38775e+02,7.13308e+02
3600,8.90103e+02,5.27668e+02,5.71826e+02,7.19198e+02,5.38759e+02,7.13321e+02
3800,9.16941e+02,5.27624e+02,5.71919e+02,7.19417e+02,5.38767e+02,7.13331e+02
4000,9.43946e+02,5.27588e+02,5.71975e+02,7.19495e+02,5.38770e+02,7.13325e+02
4200,9.70945e+02,5.27544e+02,5.72022e+02,7.19400e+02,5.38775e+02,7.13310e+02
4400,9.98088e+02,5.27508e+02,5.72065e+02,7.19520e+02,5.38768e+02,7.13303e+02
4600,1.02523e+03,5.27492e+02,5.72145e+02,7.19588e+02,5.38767e+02,7.13278e+02
4800,1.05226e+03,5.27467e+02,5.72177e+02,7.19723e+02,5.38769e+02,7.13272e+02
5000,1.07939e+03,5.27438e+02,5.72217e+02,7.19746e+02,5.38765e+02,7.13263e+02
5200,1.10644e+03,5.27436e+02,5.72217e+02,7.19754e+02,5.38766e+02,7.13263e+02
5400,1.13357e+03,5.27432e+02,5.72220e+02,7.19755e+02,5.38766e+02,7.13265e+02
5600,1.16064e+03,5.27429e+02,5.72223e+02,7.19760e+02,5.38766e+02,7.13267e+02
5800,1.18766e+03,5.27427e+02,5.72228e+02,7.19766e+02,5.38765e+02,7.13266e+02
6000,1.21476e+03,5.27423e+02,5.72232e+02,7.19766e+02,5.38766e+02,7.13265e+02
6200,1.24151e+03,5.27420e+02,5.72238e+02,7.19767e+02,5.38766e+02,7.13265e+02
6400,1.26820e+03,5.27418e+02,5.72241e+02,7.19761e+02,5.38765e+02,7.13265e+02
6600,1.29481e+03,5.27414e+02,5.72243e+02,7.19764e+02,5.38766e+02,7.13263e+02
6800,1.32152e+03,5.27410e+02,5.72247e+02,7.19776e+02,5.38767e+02,7.13261e+02
7000,1.34822e+03,5.27408e+02,5.72253e+02,7.19780e+02,5.38766e+02,7.13259e+02
7200,1.37487e+03,5.27404e+02,5.72259e+02,7.19781e+02,5.38765e+02,7.13259e+02
7400,1.40149e+03,5.27401e+02,5.72263e+02,7.19785e+02,5.38766e+02,7.13259e+02
7600,1.42823e+03,5.27395e+02,5.72267e+02,7.19782e+02,5.38767e+02,7.13260e+02
7800,1.45488e+03,5.27394e+02,5.72271e+02,7.19793e+02,5.38766e+02,7.13261e+02
8000,1.48155e+03,5.27392e+02,5.72273e+02,7.19797e+02,5.38766e+02,7.13261e+02
8200,1.50828e+03,5.27392e+02,5.72273e+02,7.19797e+02,5.38766e+02,7.13261e+02
8400,1.53479e+03,5.27392e+02,5.72273e+02,7.19797e+02,5.38766e+02,7.13261e+02
8600,1.56154e+03,5.27392e+02,5.72273e+02,7.19797e+02,5.38766e+02,7.13261e+02
8800,1.58826e+03,5.27392e+02,5.72273e+02,7.19797e+02,5.38766e+02,7.13261e+02
9000,1.61493e+03,5.27392e+02,5.72273e+02,7.19797e+02,5.38766e+02,7.13261e+02
9200,1.64161e+03,5.27392e+02,5.72273e+02,7.19797e+02,5.38766e+02,7.13261e+02
9400,1.66831e+03,5.27392e+02,5.72273e+02,7.19797e+02,5.38766e+02,7.13261e+02
9600,1.69501e+03,5.27392e+02,5.72273e+02,7.19797e+02,5.38766e+02,7.13261e+02
9800,1.72170e+03,5.27392e+02,5.72273e+02,7.19797e+02,5.38766e+02,7.13261e+02
10000,1.74831e+03,5.27392e+02,5.72274e+02,7.19797e+02,5.38766e+02,7.13261e+02
