2.77667e-02,2.77653e-02,2.77483e-02,2.77298e-02,2.77062e-02,2.76838e-02,2.76348e-02,2.75776e-02,2.74797e-02,2.74344e-02,2.72356e-02,2.71969e-02,2.70910e-02,2.66303e-02,2.65715e-02,2.62281e-02,2.56819e-02,2.55811e-02,2.51212e-02,2.46080e-02,2.44882e-02,2.41770e-02,2.33602e-02,2.25127e-02,2.28069e-02,2.23540e-02,2.08681e-02,2.07217e-02,1.99682e-02,1.91894e-02,1.90507e-02,1.85437e-02,1.77053e-02,1.69078e-02,1.58957e-02,1.51785e-02,1.43626e-02,1.37555e-02,1.29815e-02,1.20374e-02,1.15526e-02,1.09430e-02,1.01441e-02,9.67607e-03,9.70143e-03,8.84926e-03,7.91092e-03,7.24722e-03,6.22529e-03,5.83315e-03,5.17741e-03,4.81406e-03,4.56296e-03,4.41119e-03,4.30419e-03,4.25930e-03,4.23387e-03,4.22280e-03,4.21845e-03,4.21842e-03
2.77370e-02,2.77300e-02,2.77136e-02,2.76932e-02,2.76701e-02,2.76278e-02,2.75934e-02,2.75421e-02,2.75107e-02,2.73816e-02,2.72630e-02,2.70066e-02,2.66528e-02,2.64626e-02,2.60487e-02,2.59612e-02,2.57627e-02,2.52586e-02,2.52132e-02,2.48047e-02,2.45088e-02,2.41254e-02,2.34560e-02,2.30595e-02,2.23573e-02,2.19981e-02,2.12953e-02,2.09983e-02,2.04520e-02,1.97079e-02,1.82862e-02,1.81831e-02,1.79384e-02,1.76855e-02,1.70895e-02,1.63977e-02,1.51712e-02,1.45025e-02,1.38835e-02,1.35545e-02,1.29077e-02,1.16730e-02,1.10912e-02,9.92607e-03,9.02799e-03,8.09827e-03,7.58322e-03,7.06587e-03,6.73904e-03,6.24114e-03,5.66627e-03,5.08791e-03,4.70021e-03,4.39269e-03,4.29385e-03,4.23292e-03,4.20557e-03,4.19872e-03,4.19703e-03,4.19709e-03
2.77640e-02,2.77675e-02,2.77498e-02,2.77311e-02,2.77076e-02,2.76823e-02,2.76394e-02,2.76076e-02,2.75695e-02,2.74433e-02,2.72363e-02,2.71795e-02,2.68909e-02,2.67601e-02,2.63654e-02,2.62690e-02,2.56173e-02,2.56166e-02,2.44734e-02,2.43167e-02,2.39492e-02,2.36335e-02,2.33409e-02,2.21561e-02,2.19711e-02,2.20973e-02,2.10673e-02,2.05715e-02,1.96556e-02,1.90909e-02,1.84261e-02,1.75419e-02,1.66329e-02,1.65253e-02,1.48585e-02,1.48692e-02,1.48955e-02,1.36531e-02,1.28778e-02,1.28532e-02,1.17188e-02,1.14706e-02,1.03678e-02,9.70087e-03,9.35340e-03,8.41485e-03,7.64953e-03,6.95085e-03,6.26886e-03,5.70352e-03,5.24586e-03,4.82047e-03,4.57888e-03,4.41893e-03,4.31843e-03,4.26166e-03,4.23327e-03,4.21759e-03,4.21410e-03,4.21592e-03
2.77488e-02,2.77459e-02,2.77291e-02,2.77079e-02,2.76778e-02,2.76411e-02,2.75938e-02,2.75407e-02,2.74791e-02,2.73223e-02,2.71936e-02,2.70090e-02,2.69226e-02,2.62769e-02,2.62195e-02,2.58964e-02,2.57029e-02,2.52592e-02,2.50123e-02,2.45432e-02,2.35526e-02,2.34217e-02,2.30895e-02,2.20639e-02,2.17109e-02,2.10560e-02,2.07822e-02,2.00920e-02,1.97678e-02,1.92884e-02,1.87722e-02,1.78990e-02,1.69626e-02,1.65558e-02,1.63130e-02,1.54661e-02,1.48986e-02,1.42882e-02,1.43584e-02,1.22298e-02,1.13438e-02,1.10477e-02,1.07828e-02,1.01419e-02,9.95228e-03,8.91016e-03,8.45713e-03,7.63833e-03,6.92625e-03,6.04591e-03,5.75949e-03,4.92730e-03,4.56507e-03,4.40620e-03,4.29401e-03,4.24125e-03,4.21351e-03,4.20796e-03,4.20552e-03,4.20517e-03
2.77641e-02,2.77622e-02,2.77453e-02,2.77295e-02,2.77017e-02,2.76709e-02,2.76398e-02,2.75742e-02,2.74902e-02,2.73232e-02,2.73059e-02,2.69658e-02,2.69125e-02,2.68432e-02,2.66661e-02,2.63011e-02,2.59033e-02,2.52858e-02,2.49957e-02,2.42552e-02,2.41123e-02,2.39304e-02,2.34960e-02,2.31886e-02,2.23159e-02,2.15820e-02,2.12939e-02,2.08115e-02,2.01033e-02,1.95254e-02,1.95219e-02,1.92984e-02,1.78511e-02,1.67697e-02,1.58303e-02,1.49550e-02,1.36236e-02,1.30292e-02,1.28767e-02,1.27435e-02,1.19959e-02,1.13830e-02,1.05078e-02,9.80147e-03,9.12800e-03,8.60211e-03,8.21409e-03,7.60930e-03,6.95174e-03,6.10603e-03,5.46759e-03,4.90557e-03,4.66434e-03,4.42739e-03,4.31429e-03,4.24565e-03,4.22037e-03,4.20946e-03,4.20721e-03,4.20664e-03
