0,3.68323e+00,8.27660e+02,8.43084e+02,1.12732e+03,6.81455e+02,9.77331e+02
200,4.53701e+02,8.17820e+02,8.18916e+02,1.09176e+03,6.49339e+02,9.63686e+02
400,4.80994e+02,8.10304e+02,8.02727e+02,1.08130e+03,6.32844e+02,9.51546e+02
600,5.08199e+02,8.06739e+02,7.92075e+02,1.07768e+03,6.23200e+02,9.40792e+02
800,5.35463e+02,8.05083e+02,7.83898e+02,1.07000e+03,6.19337e+02,9.30132e+02
1000,5.62749e+02,8.02191e+02,7.79044e+02,1.06417e+03,6.13356e+02,9.19432e+02
1200,5.89826e+02,7.99842e+02,7.74523e+02,1.06377e+03,6.10291e+02,9.14002e+02
1400,6.17158e+02,8.00728e+02,7.71835e+02,1.05996e+03,6.07248e+02,9.07664e+02
1600,6.44286e+02,8.00993e+02,7.69181e+02,1.05580e+03,6.04850e+02,9.04290e+02
1800,6.71613e+02,8.00498e+02,7.67727e+02,1.05417e+03,6.03023e+02,9.01182e+02
2000,6.98926e+02,8.01164e+02,7.66336e+02,1.05222e+03,6.03094e+02,8.98315e+02
2200,7.26379e+02,8.00418e+02,7.65286e+02,1.05032e+03,6.02488e+02,8.96025e+02
2400,7.53613e+02,8.00297e+02,7.64610e+02,1.04876e+03,6.00742e+02,8.93504e+02
2600,7.81004e+02,7.98637e+02,7.65427e+02,1.04650e+03,6.00169e+02,8.92369e+02
2800,8.08332e+02,7.98830e+02,7.64068e+02,1.04652e+03,6.00698e+02,8.91235e+02
3000,8.35659e+02,7.99508e+02,7.63439e+02,1.04529e+03,5.99273e+02,8.90049e+02
3200,8.62972e+02,8.01757e+02,7.62413e+02,1.04378e+03,5.99475e+02,8.88523e+02
3400,8.90268e+02,8.00971e+02,7.62728e+02,1.04326e+03,5.99249e+02,8.88556e+02
3600,9.17625e+02,8.00132e+02,7.62189e+02,1.04286e+03,5.98969e+02,8.87689e+02
3800,9.44935e+02,8.00808e+02,7.62107e+02,1.04291e+03,5.99670e+02,8.86833e+02
4000,9.72232e+02,8.00738e+02,7.62046e+02,1.04282e+03,5.98664e+02,8.86763e+02
4200,9.99533e+02,8.00959e+02,7.62092e+02,1.04252e+03,5.99692e+02,8.86125e+02
4400,1.02692e+03,8.01173e+02,7.61176e+02,1.04273e+03,5.98633e+02,8.85803e+02
4600,1.05422e+03,7.99796e+02,7.61797e+02,1.04227e+03,5.98934e+02,8.85119e+02
4800,1.08159e+03,8.00714e+02,7.60936e+02,1.04192e+03,5.98638e+02,8.84026e+02
5000,1.10885e+03,8.00880e+02,7.61805e+02,1.04196e+03,5.98723e+02,8.83883e+02
5200,1.13633e+03,8.00774e+02,7.61623e+02,1.04197e+03,5.98811e+02,8.83882e+02
5400,1.16374e+03,8.00659e+02,7.61569e+02,1.04196e+03,5.98678e+02,8.83815e+02
5600,1.19105e+03,8.00595e+02,7.61513e+02,1.04199e+03,5.98608e+02,8.83804e+02
5800,1.21836e+03,8.00613e+02,7.61549e+02,1.04195e+03,5.98655e+02,8.83725e+02
6000,1.24583e+03,8.00498e+02,7.61549e+02,1.04194e+03,5.98636e+02,8.83743e+02
6200,1.27331e+03,8.00395e+02,7.61529e+02,1.04192e+03,5.98608e+02,8.83704e+02
6400,1.30072e+03,8.00215e+02,7.61492e+02,1.04189e+03,5.98547e+02,8.83676e+02
6600,1.32799e+03,8.00230e+02,7.61462e+02,1.04184e+03,5.98655e+02,8.83603e+02
6800,1.35541e+03,8.00070e+02,7.61546e+02,1.04187e+03,5.98570e+02,8.83552e+02
7000,1.38287e+03,8.00069e+02,7.61477e+02,1.04191e+03,5.98530e+02,8.83542e+02
7200,1.41014e+03,8.00059e+02,7.61452e+02,1.04201e+03,5.98568e+02,8.83552e+02
7400,1.43762e+03,8.00091e+02,7.61458e+02,1.04211e+03,5.98479e+02,8.83493e+02
7600,1.46499e+03,8.00017e+02,7.61471e+02,1.04217e+03,5.98467e+02,8.83544e+02
7800,1.49224e+03,8.00051e+02,7.61353e+02,1.04215e+03,5.98365e+02,8.83563e+02
8000,1.51969e+03,8.00262e+02,7.61295e+02,1.04206e+03,5.98281e+02,8.83571e+02
8200,1.54700e+03,8.00261e+02,7.61293e+02,1.04206e+03,5.98279e+02,8.83571e+02
8400,1.57493e+03,8.00260e+02,7.61293e+02,1.04206e+03,5.98279e+02,8.83571e+02
8600,1.60245e+03,8.00258e+02,7.61294e+02,1.04206e+03,5.98280e+02,8.83571e+02
8800,1.62984e+03,8.00257e+02,7.61293e+02,1.04206e+03,5.98279e+02,8.83570e+02
9000,1.65716e+03,8.00256e+02,7.61294e+02,1.04206e+03,5.98278e+02,8.83569e+02
9200,1.68456e+03,8.00256e+02,7.61294e+02,1.04206e+03,5.98279e+02,8.83568e+02
9400,1.71187e+03,8.00255e+02,7.61294e+02,1.04206e+03,5.98277e+02,8.83568e+02
9600,1.73927e+03,8.00254e+02,7.61294e+02,1.04206e+03,5.98278e+02,8.83566e+02
9800,1.76708e+03,8.00255e+02,7.61292e+02,1.04206e+03,5.98278e+02,8.83565e+02
10000,1.79449e+03,8.00254e+02,7.61292e+02,1.04206e+03,5.98277e+02,8.83563e+02
