0,3.71964e+00,9.09533e+02,5.64252e+02,8.64565e+02,1.03224e+03,1.05510e+03
200,4.33719e+02,8.72897e+02,5.31135e+02,8.51292e+02,1.01664e+03,1.02863e+03
400,4.60968e+02,8.65672e+02,5.24761e+02,8.46302e+02,1.01184e+03,1.02240e+03
600,4.88264e+02,8.57519e+02,5.18519e+02,8.41356e+02,1.00930e+03,1.01589e+03
800,5.15449e+02,8.55239e+02,5.20797e+02,8.39152e+02,1.00698e+03,1.01187e+03
1000,5.42587e+02,8.52948e+02,5.16316e+02,8.36929e+02,1.00629e+03,1.00815e+03
1200,5.70018e+02,8.52822e+02,5.15478e+02,8.35655e+02,1.00675e+03,1.00792e+03
1400,5.97183e+02,8.51787e+02,5.16801e+02,8.33500e+02,1.00661e+03,1.00740e+03
1600,6.24401e+02,8.50948e+02,5.12990e+02,8.32803e+02,1.00229e+03,1.00525e+03
1800,6.51495e+02,8.50222e+02,5.12408e+02,8.33861e+02,1.00299e+03,1.00818e+03
2000,6.78697e+02,8.50956e+02,5.10947e+02,8.33908e+02,1.00206e+03,1.00261e+03
2200,7.05930e+02,8.48062e+02,5.12198e+02,8.33041e+02,1.00245e+03,1.00381e+03
2400,7.33093e+02,8.43466e+02,5.13734e+02,8.32422e+02,1.00274e+03,1.00176e+03
2600,7.60245e+02,8.42809e+02,5.11504e+02,8.31164e+02,1.00439e+03,1.00137e+03
2800,7.87537e+02,8.41756e+02,5.11501e+02,8.29515e+02,1.00380e+03,1.00263e+03
3000,8.14841e+02,8.43868e+02,5.11734e+02,8.29973e+02,1.00449e+03,1.00036e+03
3200,8.41964e+02,8.39210e+02,5.12299e+02,8.31487e+02,1.00385e+03,1.00154e+03
3400,8.69187e+02,8.36172e+02,5.10130e+02,8.29771e+02,1.00501e+03,9.99605e+02
3600,8.96566e+02,8.40617e+02,5.10132e+02,8.29472e+02,1.00449e+03,1.00175e+03
3800,9.23814e+02,8.38942e+02,5.12194e+02,8.28913e+02,1.00406e+03,9.99454e+02
4000,9.51019e+02,8.39708e+02,5.13412e+02,8.29744e+02,1.00502e+03,9.96427e+02
4200,9.78046e+02,8.38252e+02,5.11412e+02,8.30194e+02,1.00349e+03,9.96933e+02
4400,1.00531e+03,8.36504e+02,5.13660e+02,8.28346e+02,1.00390e+03,9.97936e+02
4600,1.03239e+03,8.37653e+02,5.10338e+02,8.29205e+02,1.00432e+03,9.98670e+02
4800,1.05971e+03,8.38489e+02,5.10916e+02,8.30777e+02,1.00474e+03,9.97888e+02
5000,1.08706e+03,8.36680e+02,5.11601e+02,8.31630e+02,1.00511e+03,9.98528e+02
5200,1.11418e+03,8.36193e+02,5.11406e+02,8.31531e+02,1.00517e+03,9.98699e+02
5400,1.14140e+03,8.36220e+02,5.11592e+02,8.31448e+02,1.00523e+03,9.98707e+02
5600,1.16861e+03,8.35918e+02,5.11756e+02,8.31320e+02,1.00524e+03,9.98540e+02
5800,1.19571e+03,8.35865e+02,5.11407e+02,8.31250e+02,1.00534e+03,9.98690e+02
6000,1.22301e+03,8.35403e+02,5.11598e+02,8.31219e+02,1.00541e+03,9.98969e+02
6200,1.25017e+03,8.34753e+02,5.11120e+02,8.31161e+02,1.00544e+03,9.99240e+02
6400,1.27742e+03,8.34670e+02,5.11288e+02,8.31111e+02,1.00552e+03,9.97929e+02
6600,1.30465e+03,8.34741e+02,5.11060e+02,8.31021e+02,1.00555e+03,9.98355e+02
6800,1.33186e+03,8.34484e+02,5.11229e+02,8.30866e+02,1.00565e+03,9.98649e+02
7000,1.35923e+03,8.34328e+02,5.11308e+02,8.30719e+02,1.00575e+03,9.98892e+02
7200,1.38641e+03,8.34433e+02,5.11509e+02,8.30689e+02,1.00583e+03,9.98531e+02
7400,1.41360e+03,8.34471e+02,5.11704e+02,8.30603e+02,1.00590e+03,9.98545e+02
7600,1.44075e+03,8.33793e+02,5.12003e+02,8.30513e+02,1.00599e+03,9.98594e+02
7800,1.46803e+03,8.33395e+02,5.11853e+02,8.30484e+02,1.00601e+03,9.98154e+02
8000,1.49522e+03,8.33380e+02,5.11915e+02,8.30328e+02,1.00603e+03,9.98143e+02
8200,1.52252e+03,8.33375e+02,5.11912e+02,8.30328e+02,1.00603e+03,9.98149e+02
8400,1.54971e+03,8.33380e+02,5.11913e+02,8.30327e+02,1.00603e+03,9.98151e+02
8600,1.57690e+03,8.33394e+02,5.11913e+02,8.30326e+02,1.00603e+03,9.98147e+02
8800,1.60408e+03,8.33397e+02,5.11912e+02,8.30325e+02,1.00603e+03,9.98153e+02
9000,1.63126e+03,8.33399e+02,5.11912e+02,8.30324e+02,1.00603e+03,9.98159e+02
9200,1.65849e+03,8.33398e+02,5.11911e+02,8.30323e+02,1.00603e+03,9.98161e+02
9400,1.68571e+03,8.33398e+02,5.11910e+02,8.30321e+02,1.00603e+03,9.98163e+02
9600,1.71303e+03,8.33399e+02,5.11908e+02,8.30320e+02,1.00603e+03,9.98177e+02
9800,1.74027e+03,8.33396e+02,5.11905e+02,8.30318e+02,1.00603e+03,9.98177e+02
10000,1.76748e+03,8.33391e+02,5.11903e+02,8.30316e+02,1.00603e+03,9.98178e+02
