0,3.49568e+00,2.23843e+01,2.13373e+01,1.59498e+01,3.26444e+01,1.83092e+01
200,1.31136e+03,2.19611e+01,2.07110e+01,1.56105e+01,3.26714e+01,1.79844e+01
400,1.33914e+03,2.17719e+01,2.04506e+01,1.54515e+01,3.28768e+01,1.77755e+01
600,1.36730e+03,2.16212e+01,2.02171e+01,1.53444e+01,3.28620e+01,1.76052e+01
800,1.39518e+03,2.15052e+01,2.00764e+01,1.52651e+01,3.29350e+01,1.74835e+01
1000,1.42287e+03,2.14182e+01,1.99649e+01,1.51818e+01,3.31551e+01,1.74146e+01
1200,1.45057e+03,2.13632e+01,1.98934e+01,1.51394e+01,3.31469e+01,1.73558e+01
1400,1.47876e+03,2.13118e+01,1.98170e+01,1.51081e+01,3.32728e+01,1.72942e+01
1600,1.50694e+03,2.12821e+01,1.97656e+01,1.50703e+01,3.31447e+01,1.72592e+01
1800,1.53506e+03,2.12572e+01,1.97103e+01,1.50510e+01,3.32239e+01,1.72220e+01
2000,1.56349e+03,2.12474e+01,1.96973e+01,1.50314e+01,3.34159e+01,1.72000e+01
2200,1.59232e+03,2.12152e+01,1.96611e+01,1.50395e+01,3.33816e+01,1.71857e+01
2400,1.61878e+03,2.12109e+01,1.96384e+01,1.50110e+01,3.34755e+01,1.71595e+01
2600,1.64598e+03,2.11840e+01,1.96026e+01,1.50048e+01,3.34619e+01,1.71483e+01
2800,1.67246e+03,2.11809e+01,1.96026e+01,1.49886e+01,3.35522e+01,1.71366e+01
3000,1.69876e+03,2.11787e+01,1.95943e+01,1.49908e+01,3.35776e+01,1.71364e+01
3200,1.72537e+03,2.11623e+01,1.95779e+01,1.49797e+01,3.34593e+01,1.71383e+01
3400,1.75165e+03,2.11518e+01,1.95484e+01,1.49770e+01,3.36992e+01,1.71264e+01
3600,1.77802e+03,2.11471e+01,1.95444e+01,1.49666e+01,3.37102e+01,1.71121e+01
3800,1.80538e+03,2.11717e+01,1.95441e+01,1.49637e+01,3.37509e+01,1.71163e+01
4000,1.83227e+03,2.11305e+01,1.95385e+01,1.49607e+01,3.36219e+01,1.71068e+01
4200,1.85931e+03,2.11286e+01,1.95241e+01,1.49776e+01,3.36849e+01,1.70989e+01
4400,1.88618e+03,2.11283e+01,1.94999e+01,1.49621e+01,3.34993e+01,1.70892e+01
4600,1.91325e+03,2.11322e+01,1.94955e+01,1.49501e+01,3.36077e+01,1.70812e+01
4800,1.94089e+03,2.11290e+01,1.95076e+01,1.49473e+01,3.35916e+01,1.70819e+01
5000,1.96753e+03,2.11227e+01,1.95106e+01,1.49524e+01,3.36842e+01,1.70734e+01
5200,1.99420e+03,2.11205e+01,1.95064e+01,1.49527e+01,3.37023e+01,1.70746e+01
5400,2.02087e+03,2.11187e+01,1.95016e+01,1.49542e+01,3.37123e+01,1.70746e+01
5600,2.04778e+03,2.11169e+01,1.94950e+01,1.49531e+01,3.36990e+01,1.70739e+01
5800,2.07469e+03,2.11163e+01,1.94925e+01,1.49540e+01,3.37089e+01,1.70768e+01
6000,2.10139e+03,2.11156e+01,1.94869e+01,1.49558e+01,3.37097e+01,1.70787e+01
6200,2.12840e+03,2.11152e+01,1.94862e+01,1.49562e+01,3.36918e+01,1.70774e+01
6400,2.15521e+03,2.11144e+01,1.94852e+01,1.49570e+01,3.37061e+01,1.70766e+01
6600,2.18196e+03,2.11133e+01,1.94847e+01,1.49568e+01,3.37228e+01,1.70755e+01
6800,2.20860e+03,2.11118e+01,1.94810e+01,1.49566e+01,3.37207e+01,1.70780e+01
7000,2.23522e+03,2.11112e+01,1.94783e+01,1.49550e+01,3.36996e+01,1.70790e+01
7200,2.26200e+03,2.11111e+01,1.94767e+01,1.49527e+01,3.36862e+01,1.70778e+01
7400,2.28860e+03,2.11103e+01,1.94759e+01,1.49506e+01,3.36781e+01,1.70771e+01
7600,2.31547e+03,2.11085e+01,1.94748e+01,1.49508e+01,3.36985e+01,1.70761e+01
7800,2.34225e+03,2.11085e+01,1.94727e+01,1.49531e+01,3.37145e+01,1.70792e+01
8000,2.36929e+03,2.11086e+01,1.94703e+01,1.49510e+01,3.37298e+01,1.70779e+01
8200,2.39607e+03,2.11086e+01,1.94703e+01,1.49511e+01,3.37299e+01,1.70779e+01
8400,2.42271e+03,2.11086e+01,1.94703e+01,1.49511e+01,3.37299e+01,1.70779e+01
8600,2.44924e+03,2.11086e+01,1.94703e+01,1.49511e+01,3.37300e+01,1.70779e+01
8800,2.47632e+03,2.11086e+01,1.94702e+01,1.49511e+01,3.37300e+01,1.70779e+01
9000,2.50281e+03,2.11086e+01,1.94702e+01,1.49511e+01,3.37299e+01,1.70779e+01
9200,2.52937e+03,2.11085e+01,1.94702e+01,1.49511e+01,3.37298e+01,1.70779e+01
9400,2.55609e+03,2.11085e+01,1.94702e+01,1.49511e+01,3.37299e+01,1.70779e+01
9600,2.58256e+03,2.11085e+01,1.94702e+01,1.49511e+01,3.37298e+01,1.70779e+01
9800,2.60917e+03,2.11085e+01,1.94702e+01,1.49511e+01,3.37297e+01,1.70778e+01
10000,2.63667e+03,2.11085e+01,1.94702e+01,1.49511e+01,3.37298e+01,1.70778e+01
