0,3.66522e+00,8.44267e+02,8.41696e+02,1.13083e+03,6.87555e+02,9.75371e+02
200,4.64188e+02,8.28629e+02,8.18216e+02,1.09311e+03,6.52363e+02,9.60886e+02
400,4.91271e+02,8.20010e+02,8.00336e+02,1.08352e+03,6.35739e+02,9.48452e+02
600,5.18364e+02,8.14622e+02,7.89896e+02,1.07873e+03,6.25795e+02,9.37815e+02
800,5.45950e+02,8.12242e+02,7.81967e+02,1.07027e+03,6.20712e+02,9.25690e+02
1000,5.73007e+02,8.09555e+02,7.76915e+02,1.06470e+03,6.14809e+02,9.15334e+02
1200,6.00000e+02,8.07099e+02,7.72342e+02,1.06385e+03,6.12099e+02,9.09357e+02
1400,6.27008e+02,8.06677e+02,7.69811e+02,1.05983e+03,6.08745e+02,9.03001e+02
1600,6.54025e+02,8.06404e+02,7.66950e+02,1.05616e+03,6.06196e+02,8.99544e+02
1800,6.81054e+02,8.05971e+02,7.65729e+02,1.05430e+03,6.04708e+02,8.96304e+02
2000,7.08149e+02,8.06072e+02,7.64534e+02,1.05237e+03,6.04988e+02,8.93182e+02
2200,7.35452e+02,8.05114e+02,7.63164e+02,1.05020e+03,6.04060e+02,8.91185e+02
2400,7.62457e+02,8.05124e+02,7.62260e+02,1.04865e+03,6.02441e+02,8.88042e+02
2600,7.89389e+02,8.03672e+02,7.63351e+02,1.04692e+03,6.01762e+02,8.87039e+02
2800,8.16390e+02,8.03505e+02,7.61841e+02,1.04728e+03,6.02155e+02,8.85695e+02
3000,8.43403e+02,8.03945e+02,7.61132e+02,1.04553e+03,6.01010e+02,8.84576e+02
3200,8.70315e+02,8.05285e+02,7.60290e+02,1.04384e+03,6.00777e+02,8.83040e+02
3400,8.97218e+02,8.04738e+02,7.60286e+02,1.04377e+03,6.00603e+02,8.82732e+02
3600,9.24518e+02,8.03937e+02,7.60190e+02,1.04287e+03,6.00458e+02,8.82298e+02
3800,9.51578e+02,8.04554e+02,7.59916e+02,1.04308e+03,6.01217e+02,8.81113e+02
4000,9.78531e+02,8.04799e+02,7.60110e+02,1.04263e+03,6.00305e+02,8.81199e+02
4200,1.00541e+03,8.04749e+02,7.59780e+02,1.04283e+03,6.01485e+02,8.80353e+02
4400,1.03235e+03,8.04549e+02,7.59156e+02,1.04298e+03,6.00707e+02,8.79760e+02
4600,1.05934e+03,8.03515e+02,7.59734e+02,1.04273e+03,6.01060e+02,8.79143e+02
4800,1.08634e+03,8.04401e+02,7.59001e+02,1.04210e+03,6.00829e+02,8.78389e+02
5000,1.11352e+03,8.04621e+02,7.59540e+02,1.04211e+03,6.00793e+02,8.78059e+02
5200,1.14051e+03,8.04497e+02,7.59403e+02,1.04210e+03,6.00879e+02,8.78031e+02
5400,1.16747e+03,8.04384e+02,7.59398e+02,1.04210e+03,6.00796e+02,8.77963e+02
5600,1.19452e+03,8.04337e+02,7.59376e+02,1.04211e+03,6.00722e+02,8.77908e+02
5800,1.22145e+03,8.04358e+02,7.59404e+02,1.04202e+03,6.00772e+02,8.77836e+02
6000,1.24876e+03,8.04297e+02,7.59405e+02,1.04206e+03,6.00758e+02,8.77816e+02
6200,1.27584e+03,8.04217e+02,7.59366e+02,1.04210e+03,6.00697e+02,8.77768e+02
6400,1.30285e+03,8.04101e+02,7.59316e+02,1.04204e+03,6.00645e+02,8.77758e+02
6600,1.33029e+03,8.04160e+02,7.59240e+02,1.04203e+03,6.00703e+02,8.77668e+02
6800,1.35734e+03,8.04062e+02,7.59269e+02,1.04197e+03,6.00620e+02,8.77623e+02
7000,1.38428e+03,8.04039e+02,7.59203e+02,1.04202e+03,6.00599e+02,8.77577e+02
7200,1.41126e+03,8.04015e+02,7.59227e+02,1.04213e+03,6.00611e+02,8.77528e+02
7400,1.43889e+03,8.04043e+02,7.59248e+02,1.04223e+03,6.00570e+02,8.77482e+02
7600,1.46591e+03,8.03977e+02,7.59267e+02,1.04228e+03,6.00532e+02,8.77501e+02
7800,1.49296e+03,8.04013e+02,7.59192e+02,1.04225e+03,6.00464e+02,8.77455e+02
8000,1.51993e+03,8.04106e+02,7.59129e+02,1.04218e+03,6.00349e+02,8.77448e+02
8200,1.54701e+03,8.04105e+02,7.59126e+02,1.04217e+03,6.00347e+02,8.77448e+02
8400,1.57402e+03,8.04104e+02,7.59126e+02,1.04217e+03,6.00346e+02,8.77447e+02
8600,1.60098e+03,8.04104e+02,7.59127e+02,1.04217e+03,6.00347e+02,8.77447e+02
8800,1.62806e+03,8.04103e+02,7.59126e+02,1.04217e+03,6.00346e+02,8.77446e+02
9000,1.65497e+03,8.04102e+02,7.59126e+02,1.04217e+03,6.00346e+02,8.77445e+02
9200,1.68195e+03,8.04102e+02,7.59126e+02,1.04217e+03,6.00346e+02,8.77445e+02
9400,1.70894e+03,8.04103e+02,7.59126e+02,1.04217e+03,6.00344e+02,8.77444e+02
9600,1.73586e+03,8.04102e+02,7.59126e+02,1.04217e+03,6.00345e+02,8.77443e+02
9800,1.76292e+03,8.04102e+02,7.59124e+02,1.04217e+03,6.00344e+02,8.77442e+02
10000,1.78998e+03,8.04102e+02,7.59123e+02,1.04217e+03,6.00343e+02,8.77441e+02
