0,3.36314e+00,2.64322e+01,2.50265e+01,2.09224e+01,3.75944e+01,2.29152e+01
200,4.26251e+02,2.55895e+01,2.41492e+01,1.98538e+01,3.69434e+01,2.21292e+01
400,4.53346e+02,2.52885e+01,2.37798e+01,1.94362e+01,3.69965e+01,2.16666e+01
600,4.80224e+02,2.50548e+01,2.34844e+01,1.91605e+01,3.69259e+01,2.13287e+01
800,5.07136e+02,2.48676e+01,2.32957e+01,1.89412e+01,3.69511e+01,2.10982e+01
1000,5.34235e+02,2.47385e+01,2.31494e+01,1.87842e+01,3.71021e+01,2.09461e+01
1200,5.61299e+02,2.46534e+01,2.30407e+01,1.86681e+01,3.70823e+01,2.08264e+01
1400,5.88334e+02,2.45834e+01,2.29478e+01,1.85839e+01,3.71784e+01,2.07187e+01
1600,6.15305e+02,2.45286e+01,2.28817e+01,1.85141e+01,3.71070e+01,2.06508e+01
1800,6.42356e+02,2.44874e+01,2.28212e+01,1.84648e+01,3.71760e+01,2.05895e+01
2000,6.69312e+02,2.44650e+01,2.27867e+01,1.84272e+01,3.72708e+01,2.05421e+01
2200,6.96305e+02,2.44328e+01,2.27459e+01,1.84055e+01,3.72631e+01,2.05109e+01
2400,7.23317e+02,2.44166e+01,2.27151e+01,1.83703e+01,3.73070e+01,2.04737e+01
2600,7.50277e+02,2.43901e+01,2.26808e+01,1.83518e+01,3.73226e+01,2.04473e+01
2800,7.77156e+02,2.43750e+01,2.26664e+01,1.83313e+01,3.73689e+01,2.04277e+01
3000,8.04177e+02,2.43619e+01,2.26505e+01,1.83183e+01,3.73768e+01,2.04158e+01
3200,8.31126e+02,2.43488e+01,2.26326e+01,1.83055e+01,3.73613e+01,2.04014e+01
3400,8.58176e+02,2.43375e+01,2.26113e+01,1.82961e+01,3.74378e+01,2.03885e+01
3600,8.85164e+02,2.43288e+01,2.25993e+01,1.82823e+01,3.74497e+01,2.03633e+01
3800,9.12204e+02,2.43525e+01,2.25940e+01,1.82749e+01,3.74634e+01,2.03601e+01
4000,9.39177e+02,2.43134e+01,2.25810e+01,1.82707e+01,3.74157e+01,2.03485e+01
4200,9.66178e+02,2.43094e+01,2.25700e+01,1.82806e+01,3.74452e+01,2.03332e+01
4400,9.93300e+02,2.43071e+01,2.25553e+01,1.82678e+01,3.73853e+01,2.03258e+01
4600,1.02030e+03,2.43051e+01,2.25489e+01,1.82589e+01,3.74317e+01,2.03187e+01
4800,1.04738e+03,2.42967e+01,2.25531e+01,1.82567e+01,3.74300e+01,2.03115e+01
5000,1.07440e+03,2.42905e+01,2.25517e+01,1.82543e+01,3.74627e+01,2.03046e+01
5200,1.10143e+03,2.42897e+01,2.25477e+01,1.82537e+01,3.74677e+01,2.03044e+01
5400,1.12841e+03,2.42884e+01,2.25439e+01,1.82537e+01,3.74687e+01,2.03042e+01
5600,1.15544e+03,2.42874e+01,2.25391e+01,1.82528e+01,3.74657e+01,2.03033e+01
5800,1.18232e+03,2.42874e+01,2.25376e+01,1.82531e+01,3.74713e+01,2.03056e+01
6000,1.20955e+03,2.42871e+01,2.25345e+01,1.82538e+01,3.74720e+01,2.03060e+01
6200,1.23676e+03,2.42870e+01,2.25336e+01,1.82531e+01,3.74663e+01,2.03048e+01
6400,1.26384e+03,2.42867e+01,2.25333e+01,1.82533e+01,3.74726e+01,2.03036e+01
6600,1.29095e+03,2.42862e+01,2.25323e+01,1.82523e+01,3.74780e+01,2.03024e+01
6800,1.31792e+03,2.42851e+01,2.25299e+01,1.82517e+01,3.74782e+01,2.03036e+01
7000,1.34498e+03,2.42853e+01,2.25279e+01,1.82511e+01,3.74732e+01,2.03043e+01
7200,1.37208e+03,2.42843e+01,2.25270e+01,1.82494e+01,3.74685e+01,2.03023e+01
7400,1.39933e+03,2.42831e+01,2.25257e+01,1.82484e+01,3.74653e+01,2.03010e+01
7600,1.42639e+03,2.42822e+01,2.25249e+01,1.82481e+01,3.74737e+01,2.02992e+01
7800,1.45348e+03,2.42817e+01,2.25236e+01,1.82488e+01,3.74784e+01,2.03005e+01
8000,1.48058e+03,2.42824e+01,2.25218e+01,1.82476e+01,3.74875e+01,2.02986e+01
8200,1.50759e+03,2.42824e+01,2.25218e+01,1.82477e+01,3.74875e+01,2.02986e+01
8400,1.53465e+03,2.42824e+01,2.25218e+01,1.82477e+01,3.74875e+01,2.02985e+01
8600,1.56161e+03,2.42824e+01,2.25218e+01,1.82476e+01,3.74875e+01,2.02985e+01
8800,1.58872e+03,2.42824e+01,2.25217e+01,1.82476e+01,3.74875e+01,2.02985e+01
9000,1.61578e+03,2.42824e+01,2.25217e+01,1.82476e+01,3.74875e+01,2.02985e+01
9200,1.64296e+03,2.42824e+01,2.25217e+01,1.82476e+01,3.74875e+01,2.02985e+01
9400,1.66999e+03,2.42824e+01,2.25217e+01,1.82476e+01,3.74875e+01,2.02985e+01
9600,1.69695e+03,2.42823e+01,2.25217e+01,1.82476e+01,3.74875e+01,2.02985e+01
9800,1.72390e+03,2.42823e+01,2.25217e+01,1.82476e+01,3.74875e+01,2.02985e+01
10000,1.75081e+03,2.42823e+01,2.25217e+01,1.82476e+01,3.74875e+01,2.02985e+01
