0,4.54745e+00,7.84647e+02,6.03933e+02,5.94124e+02,6.44567e+02,8.06220e+02
100,4.76111e+02,7.78692e+02,5.97652e+02,5.83450e+02,6.47624e+02,7.98908e+02
200,4.93973e+02,7.76424e+02,5.92984e+02,5.78712e+02,6.46841e+02,7.95368e+02
300,5.12494e+02,7.74006e+02,5.87411e+02,5.70148e+02,6.39497e+02,7.91967e+02
400,5.31220e+02,7.70330e+02,5.81865e+02,5.67247e+02,6.34372e+02,7.87207e+02
500,5.50037e+02,7.67658e+02,5.77410e+02,5.69536e+02,6.31017e+02,7.83313e+02
600,5.68853e+02,7.66205e+02,5.74768e+02,5.65150e+02,6.33379e+02,7.78597e+02
700,5.87585e+02,7.66120e+02,5.72026e+02,5.66696e+02,6.30135e+02,7.75355e+02
800,6.06314e+02,7.65516e+02,5.69504e+02,5.67998e+02,6.28510e+02,7.72765e+02
900,6.25047e+02,7.66056e+02,5.68205e+02,5.64901e+02,6.28312e+02,7.71997e+02
1000,6.43937e+02,7.65173e+02,5.66497e+02,5.60076e+02,6.26696e+02,7.68678e+02
1100,6.62665e+02,7.65545e+02,5.64272e+02,5.58211e+02,6.25954e+02,7.68782e+02
1200,6.81334e+02,7.63144e+02,5.62584e+02,5.54704e+02,6.26621e+02,7.68277e+02
1300,6.99975e+02,7.62793e+02,5.61634e+02,5.57250e+02,6.26060e+02,7.66992e+02
1400,7.18651e+02,7.64070e+02,5.60569e+02,5.52095e+02,6.24018e+02,7.65595e+02
1500,7.37438e+02,7.63183e+02,5.59376e+02,5.51736e+02,6.24457e+02,7.64847e+02
1600,7.56230e+02,7.64886e+02,5.58402e+02,5.49684e+02,6.24593e+02,7.64745e+02
1700,7.74991e+02,7.63793e+02,5.57444e+02,5.51902e+02,6.23514e+02,7.64124e+02
1800,7.93894e+02,7.64845e+02,5.56714e+02,5.47964e+02,6.23032e+02,7.62659e+02
1900,8.12518e+02,7.64429e+02,5.56245e+02,5.46146e+02,6.23188e+02,7.62542e+02
2000,8.31169e+02,7.65548e+02,5.55428e+02,5.47266e+02,6.23982e+02,7.61844e+02
2100,8.49959e+02,7.64601e+02,5.55031e+02,5.46023e+02,6.23784e+02,7.61104e+02
2200,8.68678e+02,7.65295e+02,5.54620e+02,5.45280e+02,6.23158e+02,7.61026e+02
